          12150	 -0.320	 -0.050
          12151	 -0.305	 -0.065
          12152	 -0.305	 -0.065
          12153	 -0.290	 -0.065
          12154	 -0.305	 -0.065
          12155	 -0.360	 -0.080
          12156	 -0.275	 -0.065
          12157	 -0.290	 -0.110
          12158	 -0.260	 -0.065
          12159	 -0.260	 -0.065
          12160	 -0.320	 -0.050
          12161	 -0.245	 -0.065
          12162	 -0.230	 -0.140
          12163	 -0.215	 -0.065
          12164	 -0.215	 -0.065
          12165	 -0.190	 -0.065
          12166	 -0.205	 -0.065
          12167	 -0.160	 -0.095
          12168	 -0.175	 -0.110
          12169	 -0.145	 -0.125
          12170	 -0.130	 -0.080
          12171	 -0.130	 -0.080
          12172	 -0.085	 -0.110
          12173	 -0.085	 -0.080
          12174	 -0.060	 -0.110
          12175	 -0.060	 -0.110
          12176	 -0.030	 -0.110
          12177	  0.015	 -0.155
          12178	  0.045	 -0.125
          12179	  0.060	 -0.140
          12180	  0.085	 -0.140
          12181	  0.130	 -0.155
          12182	  0.145	 -0.140
          12183	  0.190	 -0.140
          12184	  0.190	 -0.175
          12185	  0.220	 -0.175
          12186	  0.275	 -0.175
          12187	  0.275	 -0.175
          12188	  0.290	 -0.175
          12189	  0.320	 -0.190
          12190	  0.320	 -0.190
          12191	  0.350	 -0.175
          12192	  0.335	 -0.175
          12193	  0.335	 -0.190
          12194	  0.320	 -0.190
          12195	  0.260	 -0.175
          12196	  0.230	 -0.175
          12197	  0.220	 -0.155
          12198	  0.175	 -0.140
          12199	  0.115	 -0.190
          12200	  0.085	 -0.125
          12201	  0.030	 -0.155
          12202	  0.030	 -0.110
          12203	 -0.060	 -0.110
          12204	 -0.115	 -0.155
          12205	 -0.175	 -0.065
          12206	 -0.205	 -0.065
          12207	 -0.190	 -0.080
          12208	 -0.275	 -0.065
          12209	 -0.290	 -0.110
          12210	 -0.320	 -0.065
          12211	 -0.350	 -0.080
          12212	 -0.350	 -0.050
          12213	 -0.360	 -0.035
          12214	 -0.360	 -0.065
          12215	 -0.390	 -0.020
          12216	 -0.405	 -0.050
          12217	 -0.405	 -0.050
          12218	 -0.405	 -0.050
          12219	 -0.405	 -0.020
          12220	 -0.405	 -0.020
          12221	 -0.390	 -0.020
          12222	 -0.405	 -0.020
          12223	 -0.420	 -0.020
          12224	 -0.420	 -0.020
          12225	 -0.405	 -0.035
          12226	 -0.420	 -0.020
          12227	 -0.420	 -0.020
          12228	 -0.420	 -0.035
          12229	 -0.420	 -0.035
          12230	 -0.405	 -0.020
          12231	 -0.420	 -0.005
          12232	 -0.405	 -0.020
          12233	 -0.420	 -0.035
          12234	 -0.435	 -0.035
          12235	 -0.420	 -0.020
          12236	 -0.405	 -0.020
          12237	 -0.405	  0.010
          12238	 -0.435	 -0.020
          12239	 -0.435	 -0.020
          12240	 -0.420	 -0.020
          12241	 -0.420	 -0.035
          12242	 -0.405	 -0.020
          12243	 -0.420	 -0.020
          12244	 -0.465	 -0.020
          12245	 -0.420	 -0.035
          12246	 -0.420	 -0.065
          12247	 -0.420	 -0.020
          12248	 -0.435	 -0.020
          12249	 -0.465	 -0.050
          12250	 -0.435	 -0.035
          12251	 -0.435	 -0.050
          12252	 -0.435	 -0.020
          12253	 -0.420	 -0.020
          12254	 -0.435	 -0.020
          12255	 -0.420	 -0.035
          12256	 -0.420	 -0.050
          12257	 -0.420	 -0.035
          12258	 -0.435	 -0.020
          12259	 -0.435	 -0.020
          12260	 -0.435	 -0.035
          12261	 -0.435	 -0.020
          12262	 -0.435	 -0.020
          12263	 -0.435	 -0.020
          12264	 -0.450	 -0.020
          12265	 -0.435	 -0.020
          12266	 -0.435	 -0.020
          12267	 -0.435	 -0.005
          12268	 -0.435	 -0.020
          12269	 -0.435	 -0.020
          12270	 -0.435	 -0.020
          12271	 -0.435	 -0.020
          12272	 -0.435	 -0.035
          12273	 -0.450	 -0.035
          12274	 -0.465	 -0.050
          12275	 -0.450	 -0.020
          12276	 -0.405	 -0.020
          12277	 -0.450	 -0.020
          12278	 -0.465	 -0.020
          12279	 -0.465	 -0.020
          12280	 -0.495	 -0.020
          12281	 -0.480	 -0.035
          12282	 -0.495	 -0.020
          12283	 -0.480	 -0.020
          12284	 -0.480	 -0.020
          12285	 -0.480	 -0.020
          12286	 -0.520	 -0.035
          12287	 -0.480	 -0.020
          12288	 -0.495	 -0.065
          12289	 -0.480	 -0.035
          12290	 -0.495	 -0.020
          12291	 -0.535	 -0.005
          12292	 -0.495	  0.010
          12293	 -0.480	  0.075
          12294	 -0.480	 -0.020
          12295	 -0.495	 -0.020
          12296	 -0.505	 -0.020
          12297	 -0.495	 -0.035
          12298	 -0.505	  0.010
          12299	 -0.495	 -0.005
          12300	 -0.505	  0.010
          12301	 -0.495	 -0.020
          12302	 -0.505	 -0.020
          12303	 -0.505	 -0.020
          12304	 -0.495	 -0.020
          12305	 -0.505	 -0.005
          12306	 -0.495	 -0.020
          12307	 -0.495	 -0.005
          12308	 -0.495	 -0.020
          12309	 -0.480	 -0.005
          12310	 -0.495	 -0.020
          12311	 -0.495	 -0.005
          12312	 -0.495	 -0.005
          12313	 -0.480	 -0.020
          12314	 -0.495	 -0.005
          12315	 -0.495	  0.010
          12316	 -0.480	 -0.005
          12317	 -0.495	 -0.005
          12318	 -0.495	 -0.035
          12319	 -0.495	 -0.020
          12320	 -0.495	 -0.005
          12321	 -0.480	 -0.005
          12322	 -0.495	  0.010
          12323	 -0.495	 -0.005
          12324	 -0.495	  0.010
          12325	 -0.495	 -0.020
          12326	 -0.480	 -0.020
          12327	 -0.495	 -0.020
          12328	 -0.495	 -0.020
          12329	 -0.495	 -0.005
          12330	 -0.495	  0.060
          12331	 -0.480	 -0.020
          12332	 -0.480	  0.010
          12333	 -0.550	 -0.020
          12334	 -0.495	 -0.020
          12335	 -0.495	  0.060
          12336	 -0.480	 -0.020
          12337	 -0.495	 -0.020
          12338	 -0.520	 -0.020
          12339	 -0.480	  0.010
          12340	 -0.495	  0.010
          12341	 -0.495	 -0.005
          12342	 -0.495	 -0.020
          12343	 -0.505	 -0.005
          12344	 -0.495	 -0.005
          12345	 -0.505	  0.045
          12346	 -0.480	  0.010
          12347	 -0.480	  0.025
          12348	 -0.495	  0.010
          12349	 -0.480	 -0.005
          12350	 -0.480	 -0.020
          12351	 -0.480	 -0.020
          12352	 -0.465	  0.010
          12353	 -0.480	 -0.005
          12354	 -0.480	  0.010
          12355	 -0.480	  0.010
          12356	 -0.465	  0.010
          12357	 -0.465	 -0.005
          12358	 -0.435	 -0.005
          12359	 -0.450	  0.010
          12360	 -0.435	 -0.020
          12361	 -0.375	 -0.005
          12362	 -0.375	  0.010
          12363	 -0.360	  0.025
          12364	 -0.350	  0.060
          12365	 -0.375	  0.060
          12366	 -0.390	  0.060
          12367	 -0.405	  0.045
          12368	 -0.390	  0.010
          12369	 -0.375	 -0.005
          12370	 -0.405	 -0.020
          12371	 -0.405	  0.010
          12372	 -0.420	 -0.005
          12373	 -0.435	 -0.035
          12374	 -0.465	 -0.020
          12375	 -0.520	 -0.035
          12376	 -0.480	 -0.020
          12377	 -0.480	  0.075
          12378	 -0.480	 -0.005
          12379	 -0.495	  0.010
          12380	 -0.550	 -0.020
          12381	 -0.520	 -0.020
          12382	 -0.520	  0.060
          12383	 -0.505	  0.010
          12384	 -0.535	  0.010
          12385	 -0.520	 -0.005
          12386	 -0.505	  0.010
          12387	 -0.505	  0.010
          12388	 -0.495	 -0.020
          12389	 -0.505	 -0.020
          12390	 -0.505	 -0.020
          12391	 -0.480	 -0.005
          12392	 -0.495	  0.010
          12393	 -0.480	 -0.005
          12394	 -0.465	  0.010
          12395	 -0.450	 -0.020
          12396	 -0.405	 -0.035
          12397	 -0.305	 -0.020
          12398	 -0.100	 -0.050
          12399	  0.190	 -0.050
          12400	  0.505	 -0.080
          12401	  0.855	 -0.140
          12402	  1.045	 -0.190
          12403	  1.075	 -0.235
          12404	  0.900	 -0.190
          12405	  0.495	 -0.005
          12406	 -0.030	  0.245
          12407	 -0.535	  0.425
          12408	 -0.855	  0.445
          12409	 -0.925	  0.305
          12410	 -0.855	  0.120
          12411	 -0.725	 -0.005
          12412	 -0.650	 -0.065
          12413	 -0.565	 -0.065
          12414	 -0.520	 -0.065
          12415	 -0.480	 -0.065
          12416	 -0.435	 -0.065
          12417	 -0.435	 -0.065
          12418	 -0.405	 -0.050
          12419	 -0.390	 -0.110
          12420	 -0.375	 -0.050
          12421	 -0.375	 -0.050
          12422	 -0.435	 -0.035
          12423	 -0.360	 -0.020
          12424	 -0.375	 -0.065
          12425	 -0.360	 -0.035
          12426	 -0.360	 -0.050
          12427	 -0.390	 -0.050
          12428	 -0.360	 -0.065
          12429	 -0.350	 -0.065
          12430	 -0.320	 -0.050
          12431	 -0.320	 -0.050
          12432	 -0.350	 -0.035
          12433	 -0.335	 -0.035
          12434	 -0.320	 -0.065
          12435	 -0.320	 -0.050
          12436	 -0.320	 -0.050
          12437	 -0.290	 -0.050
          12438	 -0.290	 -0.050
          12439	 -0.290	 -0.035
          12440	 -0.260	 -0.050
          12441	 -0.275	 -0.065
          12442	 -0.230	 -0.050
          12443	 -0.230	 -0.050
          12444	 -0.205	 -0.080
          12445	 -0.230	 -0.065
          12446	 -0.205	 -0.050
          12447	 -0.205	 -0.050
          12448	 -0.175	 -0.050
          12449	 -0.145	 -0.065
          12450	 -0.145	 -0.050
          12451	 -0.130	 -0.020
          12452	 -0.160	 -0.065
          12453	 -0.115	 -0.065
          12454	 -0.085	 -0.050
          12455	 -0.070	 -0.065
          12456	 -0.030	 -0.065
          12457	 -0.015	 -0.065
          12458	  0.015	 -0.080
          12459	  0.030	 -0.110
          12460	  0.045	 -0.125
          12461	  0.085	 -0.140
          12462	  0.115	 -0.110
          12463	  0.145	 -0.110
          12464	  0.220	 -0.110
          12465	  0.220	 -0.155
          12466	  0.245	 -0.190
          12467	  0.260	 -0.140
          12468	  0.275	 -0.140
          12469	  0.360	 -0.140
          12470	  0.335	 -0.140
          12471	  0.350	 -0.140
          12472	  0.335	 -0.140
          12473	  0.350	 -0.140
          12474	  0.335	 -0.140
          12475	  0.320	 -0.140
          12476	  0.290	 -0.140
          12477	  0.275	 -0.110
          12478	  0.230	 -0.110
          12479	  0.220	 -0.110
          12480	  0.160	 -0.110
          12481	  0.085	 -0.125
          12482	  0.045	 -0.110
          12483	  0.000	 -0.110
          12484	 -0.045	 -0.065
          12485	 -0.070	 -0.050
          12486	 -0.115	 -0.065
          12487	 -0.175	 -0.050
          12488	 -0.205	 -0.050
          12489	 -0.245	 -0.065
          12490	 -0.275	 -0.050
          12491	 -0.305	 -0.020
          12492	 -0.320	 -0.020
          12493	 -0.335	 -0.020
          12494	 -0.350	 -0.020
          12495	 -0.360	  0.010
          12496	 -0.360	 -0.005
          12497	 -0.360	 -0.005
          12498	 -0.375	  0.010
          12499	 -0.360	  0.010
          12500	 -0.390	  0.010
          12501	 -0.375	 -0.005
          12502	 -0.375	  0.010
          12503	 -0.390	  0.045
          12504	 -0.390	  0.060
          12505	 -0.375	  0.025
          12506	 -0.450	  0.010
          12507	 -0.390	  0.045
          12508	 -0.390	  0.090
          12509	 -0.390	  0.060
          12510	 -0.405	  0.060
          12511	 -0.435	  0.045
          12512	 -0.405	  0.060
          12513	 -0.375	  0.075
          12514	 -0.375	  0.045
          12515	 -0.390	  0.060
          12516	 -0.420	  0.045
          12517	 -0.390	  0.060
          12518	 -0.375	  0.060
          12519	 -0.390	  0.025
          12520	 -0.390	  0.060
          12521	 -0.405	 -0.005
          12522	 -0.375	  0.010
          12523	 -0.390	  0.010
          12524	 -0.375	  0.025
          12525	 -0.375	  0.045
          12526	 -0.360	  0.025
          12527	 -0.375	  0.025
          12528	 -0.360	 -0.005
          12529	 -0.375	  0.010
          12530	 -0.390	  0.010
          12531	 -0.375	  0.010
          12532	 -0.375	  0.010
          12533	 -0.360	 -0.005
          12534	 -0.350	  0.010
          12535	 -0.375	  0.010
          12536	 -0.375	 -0.020
          12537	 -0.375	  0.010
          12538	 -0.360	  0.010
          12539	 -0.390	  0.010
          12540	 -0.390	  0.010
          12541	 -0.375	  0.010
          12542	 -0.375	  0.010
          12543	 -0.405	  0.010
          12544	 -0.420	 -0.005
          12545	 -0.375	 -0.005
          12546	 -0.375	  0.010
          12547	 -0.405	  0.025
          12548	 -0.420	  0.010
          12549	 -0.405	  0.060
          12550	 -0.405	  0.090
          12551	 -0.405	  0.010
          12552	 -0.420	  0.010
          12553	 -0.480	 -0.005
          12554	 -0.420	  0.025
          12555	 -0.435	  0.075
          12556	 -0.420	  0.025
          12557	 -0.435	  0.025
          12558	 -0.450	  0.010
          12559	 -0.420	  0.025
          12560	 -0.435	  0.025
          12561	 -0.435	  0.060
          12562	 -0.435	  0.060
          12563	 -0.435	  0.045
          12564	 -0.435	  0.060
          12565	 -0.435	  0.045
          12566	 -0.435	  0.025
          12567	 -0.435	  0.010
          12568	 -0.435	  0.010
          12569	 -0.450	  0.060
          12570	 -0.450	  0.010
          12571	 -0.450	  0.025
          12572	 -0.480	  0.025
          12573	 -0.450	  0.060
          12574	 -0.450	  0.060
          12575	 -0.435	  0.025
          12576	 -0.435	  0.045
          12577	 -0.435	  0.060
          12578	 -0.435	  0.025
          12579	 -0.450	  0.060
          12580	 -0.435	  0.060
          12581	 -0.450	  0.060
          12582	 -0.435	  0.060
          12583	 -0.435	  0.025
          12584	 -0.465	  0.045
          12585	 -0.450	  0.025
          12586	 -0.465	  0.045
          12587	 -0.465	  0.045
          12588	 -0.435	  0.060
          12589	 -0.465	  0.060
          12590	 -0.465	  0.025
          12591	 -0.450	  0.045
          12592	 -0.480	  0.075
          12593	 -0.465	  0.060
          12594	 -0.465	  0.025
          12595	 -0.520	  0.025
          12596	 -0.480	  0.045
          12597	 -0.450	  0.090
          12598	 -0.465	  0.025
          12599	 -0.465	  0.060
          12600	 -0.505	  0.060
          12601	 -0.465	  0.060
          12602	 -0.465	  0.075
          12603	 -0.450	  0.045
          12604	 -0.480	  0.060
          12605	 -0.465	  0.060
          12606	 -0.465	  0.045
          12607	 -0.450	  0.060
          12608	 -0.480	  0.045
          12609	 -0.465	  0.060
          12610	 -0.480	  0.045
          12611	 -0.450	  0.060
          12612	 -0.480	  0.060
          12613	 -0.480	  0.060
          12614	 -0.480	  0.045
          12615	 -0.465	  0.025
          12616	 -0.480	  0.060
          12617	 -0.465	  0.045
          12618	 -0.465	  0.060
          12619	 -0.465	  0.060
          12620	 -0.480	  0.045
          12621	 -0.450	  0.060
          12622	 -0.465	  0.010
          12623	 -0.465	  0.045
          12624	 -0.480	  0.060
          12625	 -0.465	  0.060
          12626	 -0.465	  0.060
          12627	 -0.420	  0.060
          12628	 -0.450	  0.045
          12629	 -0.450	  0.060
          12630	 -0.450	  0.010
          12631	 -0.435	  0.025
          12632	 -0.450	  0.010
          12633	 -0.420	  0.060
          12634	 -0.435	  0.060
          12635	 -0.420	  0.060
          12636	 -0.420	  0.060
          12637	 -0.465	  0.060
          12638	 -0.405	  0.045
          12639	 -0.375	  0.105
          12640	 -0.360	  0.060
          12641	 -0.350	  0.045
          12642	 -0.360	  0.060
          12643	 -0.320	  0.075
          12644	 -0.320	  0.120
          12645	 -0.335	  0.075
          12646	 -0.335	  0.060
          12647	 -0.360	  0.010
          12648	 -0.350	  0.025
          12649	 -0.360	  0.060
          12650	 -0.360	  0.010
          12651	 -0.390	  0.010
          12652	 -0.420	 -0.020
          12653	 -0.420	 -0.020
          12654	 -0.420	  0.010
          12655	 -0.435	  0.010
          12656	 -0.465	  0.010
          12657	 -0.435	  0.025
          12658	 -0.465	  0.060
          12659	 -0.480	  0.060
          12660	 -0.480	  0.025
          12661	 -0.465	  0.045
          12662	 -0.450	  0.010
          12663	 -0.465	  0.045
          12664	 -0.480	  0.060
          12665	 -0.450	  0.060
          12666	 -0.465	  0.060
          12667	 -0.435	  0.025
          12668	 -0.450	  0.010
          12669	 -0.435	 -0.005
          12670	 -0.435	  0.010
          12671	 -0.435	  0.025
          12672	 -0.420	  0.010
          12673	 -0.420	 -0.005
          12674	 -0.405	 -0.005
          12675	 -0.320	 -0.005
          12676	 -0.175	 -0.020
          12677	  0.075	 -0.050
          12678	  0.435	 -0.065
          12679	  0.795	 -0.110
          12680	  1.075	 -0.190
          12681	  1.245	 -0.310
          12682	  1.220	 -0.265
          12683	  1.000	 -0.155
          12684	  0.550	  0.075
          12685	 -0.045	  0.305
          12686	 -0.505	  0.505
          12687	 -0.770	  0.410
          12688	 -0.825	  0.260
          12689	 -0.770	  0.090
          12690	 -0.640	 -0.020
          12691	 -0.550	 -0.065
          12692	 -0.495	 -0.065
          12693	 -0.465	 -0.080
          12694	 -0.435	 -0.050
          12695	 -0.390	 -0.050
          12696	 -0.390	 -0.050
          12697	 -0.375	 -0.020
          12698	 -0.360	 -0.020
          12699	 -0.375	 -0.020
          12700	 -0.350	 -0.035
          12701	 -0.360	 -0.035
          12702	 -0.335	 -0.035
          12703	 -0.350	 -0.020
          12704	 -0.320	 -0.020
          12705	 -0.335	 -0.035
          12706	 -0.320	 -0.035
          12707	 -0.320	 -0.035
          12708	 -0.335	 -0.020
          12709	 -0.305	 -0.035
          12710	 -0.305	 -0.035
          12711	 -0.305	  0.010
          12712	 -0.290	 -0.035
          12713	 -0.290	 -0.005
          12714	 -0.290	 -0.050
          12715	 -0.275	 -0.020
          12716	 -0.275	 -0.050
          12717	 -0.260	 -0.020
          12718	 -0.245	 -0.020
          12719	 -0.245	 -0.035
          12720	 -0.245	 -0.020
          12721	 -0.230	 -0.065
          12722	 -0.215	 -0.050
          12723	 -0.205	 -0.050
          12724	 -0.215	 -0.035
          12725	 -0.175	 -0.035
          12726	 -0.100	 -0.020
          12727	 -0.160	 -0.035
          12728	 -0.130	 -0.080
          12729	 -0.115	 -0.020
          12730	 -0.085	 -0.050
          12731	 -0.030	 -0.065
          12732	 -0.060	 -0.050
          12733	 -0.030	 -0.095
          12734	 -0.015	 -0.050
          12735	  0.000	 -0.080
          12736	  0.060	 -0.050
          12737	  0.085	 -0.065
          12738	  0.085	 -0.110
          12739	  0.115	 -0.080
          12740	  0.160	 -0.110
          12741	  0.190	 -0.095
          12742	  0.220	 -0.110
          12743	  0.260	 -0.080
          12744	  0.275	 -0.110
          12745	  0.335	 -0.125
          12746	  0.335	 -0.140
          12747	  0.350	 -0.140
          12748	  0.390	 -0.140
          12749	  0.390	 -0.140
          12750	  0.405	 -0.110
          12751	  0.390	 -0.110
          12752	  0.390	 -0.125
          12753	  0.390	 -0.110
          12754	  0.360	 -0.110
          12755	  0.335	 -0.110
          12756	  0.275	 -0.095
          12757	  0.230	 -0.065
          12758	  0.205	 -0.065
          12759	  0.160	 -0.065
          12760	  0.100	 -0.095
          12761	  0.015	 -0.065
          12762	 -0.030	 -0.065
          12763	 -0.070	 -0.050
          12764	 -0.115	 -0.035
          12765	 -0.145	 -0.050
          12766	 -0.215	 -0.035
          12767	 -0.230	 -0.020
          12768	 -0.275	 -0.020
          12769	 -0.290	 -0.020
          12770	 -0.305	 -0.065
          12771	 -0.305	  0.010
          12772	 -0.335	  0.010
          12773	 -0.375	 -0.005
          12774	 -0.335	  0.010
          12775	 -0.350	  0.045
          12776	 -0.320	 -0.005
          12777	 -0.360	 -0.005
          12778	 -0.390	  0.010
          12779	 -0.360	  0.010
          12780	 -0.360	  0.060
          12781	 -0.350	  0.010
          12782	 -0.360	  0.025
          12783	 -0.375	 -0.005
          12784	 -0.350	  0.010
          12785	 -0.360	  0.025
          12786	 -0.360	  0.010
          12787	 -0.360	  0.025
          12788	 -0.350	  0.010
          12789	 -0.360	  0.060
          12790	 -0.360	  0.010
          12791	 -0.360	  0.010
          12792	 -0.360	  0.010
          12793	 -0.360	  0.010
          12794	 -0.360	  0.060
          12795	 -0.375	  0.010
          12796	 -0.375	  0.045
          12797	 -0.360	  0.025
          12798	 -0.360	  0.010
          12799	 -0.390	  0.010
          12800	 -0.375	  0.010
          12801	 -0.375	  0.010
          12802	 -0.390	  0.045
          12803	 -0.360	  0.045
          12804	 -0.375	  0.025
          12805	 -0.360	  0.045
          12806	 -0.360	  0.010
          12807	 -0.375	  0.045
          12808	 -0.350	  0.010
          12809	 -0.360	  0.010
          12810	 -0.375	 -0.005
          12811	 -0.360	  0.045
          12812	 -0.350	  0.090
          12813	 -0.350	  0.010
          12814	 -0.360	  0.010
          12815	 -0.420	 -0.005
          12816	 -0.350	 -0.005
          12817	 -0.360	  0.075
          12818	 -0.350	  0.025
          12819	 -0.360	  0.025
          12820	 -0.420	  0.010
          12821	 -0.360	 -0.005
          12822	 -0.360	  0.010
          12823	 -0.360	  0.010
          12824	 -0.375	  0.010
          12825	 -0.375	  0.010
          12826	 -0.375	  0.025
          12827	 -0.390	  0.060
          12828	 -0.390	  0.060
          12829	 -0.405	  0.010
          12830	 -0.405	  0.010
          12831	 -0.405	  0.025
          12832	 -0.405	  0.010
          12833	 -0.375	  0.060
          12834	 -0.405	  0.060
          12835	 -0.390	  0.045
          12836	 -0.420	  0.060
          12837	 -0.420	 -0.005
          12838	 -0.405	  0.010
          12839	 -0.405	  0.025
          12840	 -0.420	  0.025
          12841	 -0.420	  0.060
          12842	 -0.420	  0.010
          12843	 -0.405	  0.045
          12844	 -0.420	  0.060
          12845	 -0.390	  0.010
          12846	 -0.405	  0.010
          12847	 -0.405	  0.010
          12848	 -0.420	  0.045
          12849	 -0.420	  0.025
          12850	 -0.405	  0.045
          12851	 -0.420	  0.045
          12852	 -0.420	  0.010
          12853	 -0.405	  0.060
          12854	 -0.405	  0.010
          12855	 -0.420	  0.045
          12856	 -0.405	  0.060
          12857	 -0.480	  0.025
          12858	 -0.405	  0.060
          12859	 -0.405	  0.105
          12860	 -0.390	  0.010
          12861	 -0.405	  0.045
          12862	 -0.465	  0.010
          12863	 -0.405	  0.025
          12864	 -0.420	  0.090
          12865	 -0.405	  0.045
          12866	 -0.405	  0.060
          12867	 -0.420	  0.060
          12868	 -0.420	  0.045
          12869	 -0.420	  0.060
          12870	 -0.405	  0.060
          12871	 -0.405	  0.060
          12872	 -0.405	  0.025
          12873	 -0.420	  0.060
          12874	 -0.420	  0.060
          12875	 -0.420	  0.045
          12876	 -0.420	  0.025
          12877	 -0.405	  0.010
          12878	 -0.405	  0.060
          12879	 -0.405	  0.025
          12880	 -0.420	  0.060
          12881	 -0.435	  0.045
          12882	 -0.405	  0.045
          12883	 -0.420	  0.060
          12884	 -0.420	  0.060
          12885	 -0.405	  0.060
          12886	 -0.420	  0.060
          12887	 -0.435	  0.045
          12888	 -0.420	  0.060
          12889	 -0.360	  0.060
          12890	 -0.405	  0.060
          12891	 -0.420	  0.045
          12892	 -0.420	  0.060
          12893	 -0.420	  0.060
          12894	 -0.420	  0.025
          12895	 -0.420	  0.060
          12896	 -0.435	  0.060
          12897	 -0.405	  0.060
          12898	 -0.420	  0.060
          12899	 -0.420	  0.010
          12900	 -0.420	  0.025
          12901	 -0.420	  0.105
          12902	 -0.390	  0.045
          12903	 -0.420	  0.025
          12904	 -0.480	  0.060
          12905	 -0.405	  0.060
          12906	 -0.405	  0.060
          12907	 -0.390	  0.010
          12908	 -0.420	  0.060
          12909	 -0.420	  0.045
          12910	 -0.405	  0.025
          12911	 -0.420	  0.060
          12912	 -0.405	  0.060
          12913	 -0.405	  0.025
          12914	 -0.420	  0.010
          12915	 -0.405	  0.045
          12916	 -0.420	  0.060
          12917	 -0.390	  0.060
          12918	 -0.375	  0.060
          12919	 -0.375	  0.025
          12920	 -0.375	  0.060
          12921	 -0.360	  0.060
          12922	 -0.360	  0.045
          12923	 -0.350	  0.045
          12924	 -0.320	  0.010
          12925	 -0.305	  0.075
          12926	 -0.290	  0.060
          12927	 -0.275	  0.075
          12928	 -0.275	  0.075
          12929	 -0.290	  0.045
          12930	 -0.290	  0.060
          12931	 -0.290	  0.025
          12932	 -0.290	  0.060
          12933	 -0.305	  0.045
          12934	 -0.305	  0.010
          12935	 -0.335	  0.010
          12936	 -0.350	 -0.020
          12937	 -0.360	 -0.035
          12938	 -0.360	 -0.005
          12939	 -0.360	  0.010
          12940	 -0.390	  0.010
          12941	 -0.375	  0.010
          12942	 -0.405	  0.025
          12943	 -0.420	  0.075
          12944	 -0.420	  0.010
          12945	 -0.420	  0.025
          12946	 -0.465	  0.010
          12947	 -0.420	  0.010
          12948	 -0.420	  0.075
          12949	 -0.390	  0.010
          12950	 -0.420	  0.010
          12951	 -0.465	  0.010
          12952	 -0.405	  0.010
          12953	 -0.375	  0.045
          12954	 -0.375	  0.010
          12955	 -0.390	  0.010
          12956	 -0.390	  0.010
          12957	 -0.360	 -0.005
          12958	 -0.360	 -0.005
          12959	 -0.320	 -0.020
          12960	 -0.230	 -0.050
          12961	 -0.030	 -0.080
          12962	  0.245	 -0.050
          12963	  0.595	 -0.080
          12964	  0.915	 -0.175
          12965	  1.175	 -0.250
          12966	  1.260	 -0.295
          12967	  1.230	 -0.280
          12968	  0.915	 -0.155
          12969	  0.420	  0.105
          12970	 -0.100	  0.335
          12971	 -0.550	  0.445
          12972	 -0.770	  0.380
          12973	 -0.740	  0.210
          12974	 -0.640	  0.060
          12975	 -0.550	 -0.035
          12976	 -0.465	 -0.065
          12977	 -0.435	 -0.065
          12978	 -0.375	 -0.050
          12979	 -0.360	 -0.050
          12980	 -0.350	 -0.050
          12981	 -0.335	 -0.020
          12982	 -0.335	 -0.020
          12983	 -0.335	 -0.020
          12984	 -0.335	 -0.020
          12985	 -0.320	 -0.050
          12986	 -0.320	 -0.035
          12987	 -0.335	 -0.020
          12988	 -0.375	 -0.020
          12989	 -0.320	 -0.020
          12990	 -0.290	 -0.110
          12991	 -0.275	 -0.050
          12992	 -0.290	 -0.035
          12993	 -0.335	 -0.035
          12994	 -0.290	 -0.020
          12995	 -0.260	 -0.065
          12996	 -0.245	 -0.035
          12997	 -0.245	 -0.035
          12998	 -0.275	 -0.020
          12999	 -0.245	 -0.050
          13000	 -0.230	 -0.080
          13001	 -0.245	 -0.035
          13002	 -0.215	 -0.035
          13003	 -0.205	 -0.050
          13004	 -0.205	 -0.050
          13005	 -0.205	 -0.065
          13006	 -0.205	 -0.065
          13007	 -0.205	 -0.050
          13008	 -0.175	 -0.050
          13009	 -0.145	 -0.065
          13010	 -0.145	 -0.050
          13011	 -0.160	 -0.050
          13012	 -0.115	 -0.050
          13013	 -0.130	 -0.065
          13014	 -0.100	 -0.065
          13015	 -0.085	 -0.080
          13016	 -0.060	 -0.065
          13017	 -0.060	 -0.065
          13018	 -0.030	 -0.065
          13019	  0.000	 -0.080
          13020	  0.030	 -0.065
          13021	  0.045	 -0.125
          13022	  0.075	 -0.110
          13023	  0.075	 -0.125
          13024	  0.145	 -0.125
          13025	  0.160	 -0.125
          13026	  0.205	 -0.140
          13027	  0.230	 -0.140
          13028	  0.245	 -0.140
          13029	  0.305	 -0.155
          13030	  0.320	 -0.155
          13031	  0.320	 -0.175
          13032	  0.360	 -0.235
          13033	  0.360	 -0.155
          13034	  0.390	 -0.140
          13035	  0.420	 -0.140
          13036	  0.405	 -0.140
          13037	  0.375	 -0.220
          13038	  0.335	 -0.140
          13039	  0.320	 -0.140
          13040	  0.335	 -0.110
          13041	  0.245	 -0.125
          13042	  0.190	 -0.110
          13043	  0.160	 -0.080
          13044	  0.115	 -0.110
          13045	  0.045	 -0.125
          13046	 -0.015	 -0.110
          13047	 -0.070	 -0.080
          13048	 -0.115	 -0.065
          13049	 -0.145	 -0.065
          13050	 -0.175	 -0.050
          13051	 -0.205	 -0.050
          13052	 -0.230	 -0.050
          13053	 -0.275	 -0.065
          13054	 -0.290	 -0.050
          13055	 -0.275	 -0.020
          13056	 -0.290	 -0.020
